fid,total_features,fname_count,fname_nonnull,fname_nunique,fname_mode,year_count,year_nonnull,year_mean,year_median,year_std,year_min,year_max,id_count,id_nonnull,id_mean,id_median,id_std,id_min,id_max,type_count,type_nonnull,type_nunique,type_mode,sdate_count,sdate_nonnull,sdate_nunique,sdate_mode,edate_count,edate_nonnull,edate_nunique,edate_mode,inidoy_count,inidoy_nonnull,inidoy_mean,inidoy_median,inidoy_std,inidoy_min,inidoy_max,enddoy_count,enddoy_nonnull,enddoy_mean,enddoy_median,enddoy_std,enddoy_min,enddoy_max,source_count,source_nonnull,source_nunique,source_mode,zp_link_count,zp_link_nonnull,zp_link_mean,zp_link_median,zp_link_std,zp_link_min,zp_link_max,burn_perio_count,burn_perio_nonnull,burn_perio_mean,burn_perio_median,burn_perio_std,burn_perio_min,burn_perio_max,area_count,area_nonnull,area_mean,area_median,area_std,area_min,area_max,growth_rat_count,growth_rat_nonnull,growth_rat_mean,growth_rat_median,growth_rat_std,growth_rat_min,growth_rat_max,ros_i_count,ros_i_nonnull,ros_i_mean,ros_i_median,ros_i_std,ros_i_min,ros_i_max,ros_p_count,ros_p_nonnull,ros_p_mean,ros_p_median,ros_p_std,ros_p_min,ros_p_max,spdir_i_count,spdir_i_nonnull,spdir_i_mean,spdir_i_median,spdir_i_std,spdir_i_min,spdir_i_max,spdir_p_count,spdir_p_nonnull,spdir_p_mean,spdir_p_median,spdir_p_std,spdir_p_min,spdir_p_max,int_i_count,int_i_nonnull,int_i_mean,int_i_median,int_i_std,int_i_min,int_i_max,int_p_count,int_p_nonnull,int_p_mean,int_p_median,int_p_std,int_p_min,int_p_max,duration_i_count,duration_i_nonnull,duration_i_mean,duration_i_median,duration_i_std,duration_i_min,duration_i_max,duration_p_count,duration_p_nonnull,duration_p_mean,duration_p_median,duration_p_std,duration_p_min,duration_p_max,qc_count,qc_nonnull,qc_mean,qc_median,qc_std,qc_min,qc_max,elev_av_count,elev_av_nonnull,elev_av_mean,elev_av_median,elev_av_std,elev_av_min,elev_av_max,aspect_av_count,aspect_av_nonnull,aspect_av_mean,aspect_av_median,aspect_av_std,aspect_av_min,aspect_av_max,landform_count,landform_nonnull,landform_mean,landform_median,landform_std,landform_min,landform_max,land_use_count,land_use_nonnull,land_use_mean,land_use_median,land_use_std,land_use_min,land_use_max,land_use_d_count,land_use_d_nonnull,land_use_d_nunique,land_use_d_mode,1_3y_fir_p_count,1_3y_fir_p_nonnull,1_3y_fir_p_mean,1_3y_fir_p_median,1_3y_fir_p_std,1_3y_fir_p_min,1_3y_fir_p_max,3_8y_fir_p_count,3_8y_fir_p_nonnull,3_8y_fir_p_mean,3_8y_fir_p_median,3_8y_fir_p_std,3_8y_fir_p_min,3_8y_fir_p_max,8_ny_fir_p_count,8_ny_fir_p_nonnull,8_ny_fir_p_mean,8_ny_fir_p_median,8_ny_fir_p_std,8_ny_fir_p_min,8_ny_fir_p_max,fuel_model_count,fuel_model_nonnull,fuel_model_mean,fuel_model_median,fuel_model_std,fuel_model_min,fuel_model_max,f_load_av_count,f_load_av_nonnull,f_load_av_mean,f_load_av_median,f_load_av_std,f_load_av_min,f_load_av_max,sW_1m_av_count,sW_1m_av_nonnull,sW_1m_av_mean,sW_1m_av_median,sW_1m_av_std,sW_1m_av_min,sW_1m_av_max,sW_3m_av_count,sW_3m_av_nonnull,sW_3m_av_mean,sW_3m_av_median,sW_3m_av_std,sW_3m_av_min,sW_3m_av_max,sW_7_av_count,sW_7_av_nonnull,sW_7_av_mean,sW_7_av_median,sW_7_av_std,sW_7_av_min,sW_7_av_max,sW_28_av_count,sW_28_av_nonnull,sW_28_av_mean,sW_28_av_median,sW_28_av_std,sW_28_av_min,sW_28_av_max,sW_100_av_count,sW_100_av_nonnull,sW_100_av_mean,sW_100_av_median,sW_100_av_std,sW_100_av_min,sW_100_av_max,sW_289_av_count,sW_289_av_nonnull,sW_289_av_mean,sW_289_av_median,sW_289_av_std,sW_289_av_min,sW_289_av_max,t_2m_C_av_count,t_2m_C_av_nonnull,t_2m_C_av_mean,t_2m_C_av_median,t_2m_C_av_std,t_2m_C_av_min,t_2m_C_av_max,d_2m_C_av_count,d_2m_C_av_nonnull,d_2m_C_av_mean,d_2m_C_av_median,d_2m_C_av_std,d_2m_C_av_min,d_2m_C_av_max,rh_2m_av_count,rh_2m_av_nonnull,rh_2m_av_mean,rh_2m_av_median,rh_2m_av_std,rh_2m_av_min,rh_2m_av_max,VPD_Pa_av_count,VPD_Pa_av_nonnull,VPD_Pa_av_mean,VPD_Pa_av_median,VPD_Pa_av_std,VPD_Pa_av_min,VPD_Pa_av_max,sP_hPa_av_count,sP_hPa_av_nonnull,sP_hPa_av_mean,sP_hPa_av_median,sP_hPa_av_std,sP_hPa_av_min,sP_hPa_av_max,gp_m2s2_av_count,gp_m2s2_av_nonnull,gp_m2s2_av_mean,gp_m2s2_av_median,gp_m2s2_av_std,gp_m2s2_av_min,gp_m2s2_av_max,dfmc_av_count,dfmc_av_nonnull,dfmc_av_mean,dfmc_av_median,dfmc_av_std,dfmc_av_min,dfmc_av_max,HDW_av_count,HDW_av_nonnull,HDW_av_mean,HDW_av_median,HDW_av_std,HDW_av_min,HDW_av_max,Haines_av_count,Haines_av_nonnull,Haines_av_mean,Haines_av_median,Haines_av_std,Haines_av_min,Haines_av_max,FWI_12h_av_count,FWI_12h_av_nonnull,FWI_12h_av_mean,FWI_12h_av_median,FWI_12h_av_std,FWI_12h_av_min,FWI_12h_av_max,DC_12h_av_count,DC_12h_av_nonnull,DC_12h_av_mean,DC_12h_av_median,DC_12h_av_std,DC_12h_av_min,DC_12h_av_max,FFMC_12h_a_count,FFMC_12h_a_nonnull,FFMC_12h_a_mean,FFMC_12h_a_median,FFMC_12h_a_std,FFMC_12h_a_min,FFMC_12h_a_max,wv10_kh_av_count,wv10_kh_av_nonnull,wv10_kh_av_mean,wv10_kh_av_median,wv10_kh_av_std,wv10_kh_av_min,wv10_kh_av_max,wdir10_av_count,wdir10_av_nonnull,wdir10_av_mean,wdir10_av_median,wdir10_av_std,wdir10_av_min,wdir10_av_max,wv100_k_av_count,wv100_k_av_nonnull,wv100_k_av_mean,wv100_k_av_median,wv100_k_av_std,wv100_k_av_min,wv100_k_av_max,wdir100_av_count,wdir100_av_nonnull,wdir100_av_mean,wdir100_av_median,wdir100_av_std,wdir100_av_min,wdir100_av_max,Recirc_count,Recirc_nonnull,Recirc_mean,Recirc_median,Recirc_std,Recirc_min,Recirc_max,CircVar_count,CircVar_nonnull,CircVar_mean,CircVar_median,CircVar_std,CircVar_min,CircVar_max,t_950_av_count,t_950_av_nonnull,t_950_av_mean,t_950_av_median,t_950_av_std,t_950_av_min,t_950_av_max,t_850_av_count,t_850_av_nonnull,t_850_av_mean,t_850_av_median,t_850_av_std,t_850_av_min,t_850_av_max,t_700_av_count,t_700_av_nonnull,t_700_av_mean,t_700_av_median,t_700_av_std,t_700_av_min,t_700_av_max,t_500_av_count,t_500_av_nonnull,t_500_av_mean,t_500_av_median,t_500_av_std,t_500_av_min,t_500_av_max,t_300_av_count,t_300_av_nonnull,t_300_av_mean,t_300_av_median,t_300_av_std,t_300_av_min,t_300_av_max,rh_950_av_count,rh_950_av_nonnull,rh_950_av_mean,rh_950_av_median,rh_950_av_std,rh_950_av_min,rh_950_av_max,rh_850_av_count,rh_850_av_nonnull,rh_850_av_mean,rh_850_av_median,rh_850_av_std,rh_850_av_min,rh_850_av_max,rh_700_av_count,rh_700_av_nonnull,rh_700_av_mean,rh_700_av_median,rh_700_av_std,rh_700_av_min,rh_700_av_max,rh_500_av_count,rh_500_av_nonnull,rh_500_av_mean,rh_500_av_median,rh_500_av_std,rh_500_av_min,rh_500_av_max,rh_300_av_count,rh_300_av_nonnull,rh_300_av_mean,rh_300_av_median,rh_300_av_std,rh_300_av_min,rh_300_av_max,wv_950_av_count,wv_950_av_nonnull,wv_950_av_mean,wv_950_av_median,wv_950_av_std,wv_950_av_min,wv_950_av_max,wv_850_av_count,wv_850_av_nonnull,wv_850_av_mean,wv_850_av_median,wv_850_av_std,wv_850_av_min,wv_850_av_max,wv_700_av_count,wv_700_av_nonnull,wv_700_av_mean,wv_700_av_median,wv_700_av_std,wv_700_av_min,wv_700_av_max,wv_500_av_count,wv_500_av_nonnull,wv_500_av_mean,wv_500_av_median,wv_500_av_std,wv_500_av_min,wv_500_av_max,wv_300_av_count,wv_300_av_nonnull,wv_300_av_mean,wv_300_av_median,wv_300_av_std,wv_300_av_min,wv_300_av_max,wdi_950_av_count,wdi_950_av_nonnull,wdi_950_av_mean,wdi_950_av_median,wdi_950_av_std,wdi_950_av_min,wdi_950_av_max,wdi_850_av_count,wdi_850_av_nonnull,wdi_850_av_mean,wdi_850_av_median,wdi_850_av_std,wdi_850_av_min,wdi_850_av_max,wdi_700_av_count,wdi_700_av_nonnull,wdi_700_av_mean,wdi_700_av_median,wdi_700_av_std,wdi_700_av_min,wdi_700_av_max,wdi_500_av_count,wdi_500_av_nonnull,wdi_500_av_mean,wdi_500_av_median,wdi_500_av_std,wdi_500_av_min,wdi_500_av_max,wdi_300_av_count,wdi_300_av_nonnull,wdi_300_av_mean,wdi_300_av_median,wdi_300_av_std,wdi_300_av_min,wdi_300_av_max,vwv_950_av_count,vwv_950_av_nonnull,vwv_950_av_mean,vwv_950_av_median,vwv_950_av_std,vwv_950_av_min,vwv_950_av_max,vwv_850_av_count,vwv_850_av_nonnull,vwv_850_av_mean,vwv_850_av_median,vwv_850_av_std,vwv_850_av_min,vwv_850_av_max,vwv_700_av_count,vwv_700_av_nonnull,vwv_700_av_mean,vwv_700_av_median,vwv_700_av_std,vwv_700_av_min,vwv_700_av_max,vwv_500_av_count,vwv_500_av_nonnull,vwv_500_av_mean,vwv_500_av_median,vwv_500_av_std,vwv_500_av_min,vwv_500_av_max,vwv_300_av_count,vwv_300_av_nonnull,vwv_300_av_mean,vwv_300_av_median,vwv_300_av_std,vwv_300_av_min,vwv_300_av_max,gp_950_av_count,gp_950_av_nonnull,gp_950_av_mean,gp_950_av_median,gp_950_av_std,gp_950_av_min,gp_950_av_max,gp_850_av_count,gp_850_av_nonnull,gp_850_av_mean,gp_850_av_median,gp_850_av_std,gp_850_av_min,gp_850_av_max,gp_700_av_count,gp_700_av_nonnull,gp_700_av_mean,gp_700_av_median,gp_700_av_std,gp_700_av_min,gp_700_av_max,gp_500_av_count,gp_500_av_nonnull,gp_500_av_mean,gp_500_av_median,gp_500_av_std,gp_500_av_min,gp_500_av_max,gp_300_av_count,gp_300_av_nonnull,gp_300_av_mean,gp_300_av_median,gp_300_av_std,gp_300_av_min,gp_300_av_max,gT_s_9_av_count,gT_s_9_av_nonnull,gT_s_9_av_mean,gT_s_9_av_median,gT_s_9_av_std,gT_s_9_av_min,gT_s_9_av_max,gT_9_8_av_count,gT_9_8_av_nonnull,gT_9_8_av_mean,gT_9_8_av_median,gT_9_8_av_std,gT_9_8_av_min,gT_9_8_av_max,gT_8_7_av_count,gT_8_7_av_nonnull,gT_8_7_av_mean,gT_8_7_av_median,gT_8_7_av_std,gT_8_7_av_min,gT_8_7_av_max,gT_7_5_av_count,gT_7_5_av_nonnull,gT_7_5_av_mean,gT_7_5_av_median,gT_7_5_av_std,gT_7_5_av_min,gT_7_5_av_max,gT_5_3_av_count,gT_5_3_av_nonnull,gT_5_3_av_mean,gT_5_3_av_median,gT_5_3_av_std,gT_5_3_av_min,gT_5_3_av_max,wSv_9_av_count,wSv_9_av_nonnull,wSv_9_av_mean,wSv_9_av_median,wSv_9_av_std,wSv_9_av_min,wSv_9_av_max,wSdir_9_av_count,wSdir_9_av_nonnull,wSdir_9_av_mean,wSdir_9_av_median,wSdir_9_av_std,wSdir_9_av_min,wSdir_9_av_max,wSv_7_av_count,wSv_7_av_nonnull,wSv_7_av_mean,wSv_7_av_median,wSv_7_av_std,wSv_7_av_min,wSv_7_av_max,wSdir_7_av_count,wSdir_7_av_nonnull,wSdir_7_av_mean,wSdir_7_av_median,wSdir_7_av_std,wSdir_7_av_min,wSdir_7_av_max,wSv_5_av_count,wSv_5_av_nonnull,wSv_5_av_mean,wSv_5_av_median,wSv_5_av_std,wSv_5_av_min,wSv_5_av_max,wSdir_5_av_count,wSdir_5_av_nonnull,wSdir_5_av_mean,wSdir_5_av_median,wSdir_5_av_std,wSdir_5_av_min,wSdir_5_av_max,wSv_1_av_count,wSv_1_av_nonnull,wSv_1_av_mean,wSv_1_av_median,wSv_1_av_std,wSv_1_av_min,wSv_1_av_max,wSdir_1_av_count,wSdir_1_av_nonnull,wSdir_1_av_mean,wSdir_1_av_median,wSdir_1_av_std,wSdir_1_av_min,wSdir_1_av_max,CBH_m_av_count,CBH_m_av_nonnull,CBH_m_av_mean,CBH_m_av_median,CBH_m_av_std,CBH_m_av_min,CBH_m_av_max,HigCC_p_av_count,HigCC_p_av_nonnull,HigCC_p_av_mean,HigCC_p_av_median,HigCC_p_av_std,HigCC_p_av_min,HigCC_p_av_max,LowCC_p_av_count,LowCC_p_av_nonnull,LowCC_p_av_mean,LowCC_p_av_median,LowCC_p_av_std,LowCC_p_av_min,LowCC_p_av_max,MidCC_p_av_count,MidCC_p_av_nonnull,MidCC_p_av_mean,MidCC_p_av_median,MidCC_p_av_std,MidCC_p_av_min,MidCC_p_av_max,TotCC_p_av_count,TotCC_p_av_nonnull,TotCC_p_av_mean,TotCC_p_av_median,TotCC_p_av_std,TotCC_p_av_min,TotCC_p_av_max,Cape_av_count,Cape_av_nonnull,Cape_av_mean,Cape_av_median,Cape_av_std,Cape_av_min,Cape_av_max,Cin_av_count,Cin_av_nonnull,Cin_av_mean,Cin_av_median,Cin_av_std,Cin_av_min,Cin_av_max,BLH_m_av_count,BLH_m_av_nonnull,BLH_m_av_mean,BLH_m_av_median,BLH_m_av_std,BLH_m_av_min,BLH_m_av_max,BLH_m_rt_count,BLH_m_rt_nonnull,BLH_m_rt_mean,BLH_m_rt_median,BLH_m_rt_std,BLH_m_rt_min,BLH_m_rt_max,LCL_hPa_av_count,LCL_hPa_av_nonnull,LCL_hPa_av_mean,LCL_hPa_av_median,LCL_hPa_av_std,LCL_hPa_av_min,LCL_hPa_av_max,LCL_m_av_count,LCL_m_av_nonnull,LCL_m_av_mean,LCL_m_av_median,LCL_m_av_std,LCL_m_av_min,LCL_m_av_max,LFC_hPa_av_count,LFC_hPa_av_nonnull,LFC_hPa_av_mean,LFC_hPa_av_median,LFC_hPa_av_std,LFC_hPa_av_min,LFC_hPa_av_max,CCL_hPa_av_count,CCL_hPa_av_nonnull,CCL_hPa_av_mean,CCL_hPa_av_median,CCL_hPa_av_std,CCL_hPa_av_min,CCL_hPa_av_max,EL_m_av_count,EL_m_av_nonnull,EL_m_av_mean,EL_m_av_median,EL_m_av_std,EL_m_av_min,EL_m_av_max,LiftIdx_av_count,LiftIdx_av_nonnull,LiftIdx_av_mean,LiftIdx_av_median,LiftIdx_av_std,LiftIdx_av_min,LiftIdx_av_max,VentIdx_av_count,VentIdx_av_nonnull,VentIdx_av_mean,VentIdx_av_median,VentIdx_av_std,VentIdx_av_min,VentIdx_av_max,CMLG_av_count,CMLG_av_nonnull,CMLG_av_mean,CMLG_av_median,CMLG_av_std,CMLG_av_min,CMLG_av_max,ros_p_lg1_count,ros_p_lg1_nonnull,ros_p_lg1_mean,ros_p_lg1_median,ros_p_lg1_std,ros_p_lg1_min,ros_p_lg1_max,f_start_count,f_start_nonnull,f_start_mean,f_start_median,f_start_std,f_start_min,f_start_max
1,3,3,3,1,Gouveia_10082015,3,3,2015.0,2015.0,0.0,2015,2015,3,3,5.333333333333333,5.0,1.5275252316519465,4,7,3,3,1,p,3,3,3,2015-08-10 14:30:00,3,3,3,2015-08-11 03:00:00,3,3,223.08333333333334,223.125,0.45975126125149757,222.604167,223.520833,3,3,223.58333333333334,223.520833,0.4925664647764069,223.125,224.104167,3,3,1,sat,3,3,1.3333333333333333,1.0,0.5773502691896257,1,2,3,3,2.0,2.0,1.0,1,3,3,3,635.3333333333334,302.0,592.3520033167216,284.75,1319.25,3,3,52.55625333333334,31.789474,46.241050587513364,20.339286,105.54,3,3,276.6845163333333,246.039155,160.4014177340093,133.816612,450.197782,3,3,277.95921400000003,249.863248,160.05092521365535,133.816612,450.197782,3,3,67.52676566666666,73.048849,42.55408035225635,22.481215,107.050233,3,3,67.57340566666666,73.048849,42.61908497427378,22.481215,107.190153,3,3,3674.9653710000002,2976.345846,2047.1415049571867,2068.581801,5979.968466,3,3,3667.335837666667,2953.457246,2051.0859059325,2068.581801,5979.968466,3,3,12.0,12.5,2.29128784747792,9.5,14.0,3,3,12.0,12.5,2.29128784747792,9.5,14.0,3,3,2.0,2.0,0.0,2,2,3,3,1182.7789416740727,1211.2158526490066,64.16486759118283,1109.3098591549297,1227.811113218282,3,3,117.99457744310114,34.931597257777256,163.3911198907047,12.82206605254518,306.230069018981,3,3,22.0,22.0,0.0,22.0,22.0,3,3,7.0,7.0,0.0,7,7,3,3,1,Shrub,3,3,1.9809671780928337,0.0,3.431135800583133,0.0,5.942901534278501,3,3,14.099693091452934,12.546125461254611,11.891609182859261,3.061224489795918,26.691729323308273,3,3,79.92950659904021,77.93746358516216,16.10590788983251,64.91228070175438,96.93877551020408,3,3,233.0,233.0,0.0,233.0,233.0,3,3,24.429406924468072,23.8375888133031,1.4200532584691663,23.40098039215686,26.049651567944252,3,3,0.19636743414870064,0.197161206944479,0.0019300609655603948,0.194167056998883,0.19777403850274,3,3,0.27432079478262533,0.275168064497924,0.0015735515202544934,0.27250515959845,0.275289160251502,3,3,0.08512159201802934,0.085014097116238,0.00283780600860418,0.082339060819526,0.088011618118324,3,3,0.15212350180468567,0.15273339337983,0.0019143656784679954,0.149978496194493,0.153658615839734,3,3,0.22008748240063167,0.22102251046747,0.0018761599345227184,0.217927553528712,0.221312383205713,3,3,0.315565959139199,0.316302452182064,0.00139782273145535,0.313953891132612,0.316441534102921,3,3,21.003180556602643,20.836967231992123,2.0965340653701623,18.99470051611527,23.177873921700545,3,3,10.601177364209667,10.730424130666744,0.3784867085757029,10.174996732970857,10.898111228991402,3,3,54.513405248918225,57.303426369418396,6.259554970654367,47.34397999616328,58.892809381173,3,3,1277.8007060763982,1242.4166728095472,311.46255665300066,985.5412719322036,1605.4441734874438,3,3,903.1019108747319,902.2070941572632,6.487632378291081,897.1081352462279,909.9905032207045,3,3,9966.57111256619,10241.737470526727,683.9219092655713,9187.924922206761,10470.050944965076,3,3,12.912026820409594,13.512357507907083,1.4834890082958099,11.222458030223827,14.001264923097875,3,3,11337.767428795038,12803.116272936848,3966.9533579231384,6846.598159359452,14363.587854088815,3,3,4.0,4.0,0.0,4.0,4.0,3,3,44.13214581241744,42.369360178019825,3.789800487259914,41.54481727462008,48.48225998461243,3,3,692.5152535500034,685.3806192772274,15.591535543727948,681.767588117187,710.397553255596,3,3,93.61648387388392,93.58310604395551,0.2958901947637218,93.33869792114417,93.9276476565521,3,3,7.124507262845981,7.304805177159021,1.1101791634703908,5.935214424491647,8.133502186887274,3,3,274.2535017215242,273.26843251764876,7.196463892751583,267.6003158169378,281.89175682998604,3,3,11.415286246573553,12.074758995129121,1.9572968290960195,9.21343004503477,12.957669699556769,3,3,276.19734160555623,280.0540554751845,6.920382027699762,268.20796115938924,280.33000818209507,3,3,0.013265379631466664,0.016747349590729,0.009894972106068477,0.002100096965431,0.02094869233824,3,3,0.013551202726964001,0.017299220081509,0.010099639116967096,0.00211335670658,0.021241031392803,3,3,22.965443243419006,22.207164724524326,2.431268823145672,21.003679182300267,25.68548582343243,3,3,18.4573034275417,18.031296415426674,1.4096244543642975,17.309818189962037,20.03079567723639,3,3,7.959116782685906,7.891005812989372,0.14850168030843758,7.856887929073445,8.129456605994898,3,3,-8.28634823023467,-8.21982549247102,1.0196941654553884,-9.337675036642041,-7.301544161590948,3,3,-35.535767577827926,-35.58275935559208,0.10268502811395895,-35.60654811556293,-35.41799526232875,3,3,56.37416739537002,60.363560975646195,7.465375333586385,47.76166258311778,60.9972786273461,3,3,45.94661489090381,44.144764504017374,6.256823791006898,40.78842749757593,52.90665267111811,3,3,44.24510200485037,45.73506571727644,21.94221710782931,21.595876319898178,65.40436397737649,3,3,22.051211642561885,17.982562230100942,8.82794818197437,15.991264419058009,32.179808278526714,3,3,21.47349129223385,24.065478201704934,4.681923737913746,16.06877385267186,24.28622182232476,3,3,8.163155478736535,8.887448536406408,1.4886185077789271,6.450996084533131,9.151021815270065,3,3,12.315244548125287,13.482521684912427,2.0570895054257567,9.940038147417436,13.523173812046002,3,3,27.36610215502247,25.181165877063854,7.6360490203637506,21.060679734028383,35.85646085397517,3,3,42.39030815772918,35.77217190256349,12.454376670682457,34.642174892722416,56.75657767790163,3,3,51.41095967467343,44.51743234210274,20.706206498996238,35.0308111187947,74.68463556312287,3,3,274.9366689048084,277.3980300402575,5.830969353174784,268.2786059460653,279.1333707281026,3,3,254.9324614344862,254.21433740462996,13.864533952129491,241.4409449373789,269.14210196144984,3,3,219.15243940164646,227.0726513583068,24.995364427637604,191.15650756291382,239.22815928371875,3,3,237.41059916326904,238.99548324995683,11.279472561865667,225.4225058169547,247.81380842289553,3,3,245.0238397520964,241.37639869915057,11.29496106509481,236.00328640772062,257.691834149418,3,3,0.025992292749772997,0.01562285164576,0.018604434562334102,0.014883425490098,0.047470601113461,3,3,0.0037950725336639997,0.00662752483788,0.013067345761085791,-0.010456200782285,0.015213893545397,3,3,0.008880929035058667,0.0110296233948,0.005392827919017141,0.002744968735298,0.012868194975078,3,3,0.0038980483758933333,-0.001555275112041,0.015322043834923228,-0.007951330991541,0.021200751231262,3,3,-0.019819285725365,-0.020138369207969,0.006725833846517616,-0.026379898761247,-0.012939589206879,3,3,5466.814746792542,5450.748857291147,79.98592292614622,5396.081180497973,5553.6142025885065,3,3,14875.23622137368,14930.899447946687,99.2773150315988,14760.6164223388,14934.192793835557,3,3,30891.20687936033,30901.477826699374,127.73713298975639,30758.64434469114,31013.498466690464,3,3,57315.735344525885,57238.58330769242,151.79785564856812,57218.009266888155,57490.613458997075,3,3,94202.4758207886,94085.03818951407,234.0517907864315,94050.39486687949,94471.99440597225,3,0,,,,,,3,3,-4.919035550384716,-5.343716630354157,1.508902304253791,-6.170088549069409,-3.24330147173058,3,3,-6.755398460777495,-6.525098652261806,0.9835806723403746,-7.83369551768117,-5.907401212389508,3,3,-6.343713046538383,-6.291139752647458,0.4530571216778587,-6.82076325909238,-5.91923612787531,3,3,-7.595458326349116,-7.633730015511309,0.3085224152639059,-7.883059403374758,-7.269585560161281,3,3,-0.7812896468324747,-0.536570248458414,1.087331730883333,-1.97012700871588,0.16282831667687,3,3,-0.012475642878247333,-0.048631256974704,0.07276206489220535,-0.060078097433933,0.071282425773895,3,3,10.102389804934694,8.523552691646014,3.131821981320719,8.074227138267036,13.709389584891031,3,3,-0.47654034261569,-0.476787357894029,0.24510872701905662,-0.721525468644312,-0.231308201308729,3,3,7.594726980644784,6.597691070513408,2.5532812296733587,5.690395672183175,10.496094199237769,3,3,-0.14152095918382035,-0.108516354886593,0.061755449267538835,-0.212765910022675,-0.103280612642193,3,3,39.771192705563436,42.456243299972606,4.984495560158194,34.0198043498897,42.837530466828,3,3,0.41215016172187596,0.353709366870431,0.17686278679980846,0.271903894350527,0.61083722394467,3,2,1363.8579100518862,1363.8579100518862,1706.7918239998264,156.97383722785264,2570.74198287592,3,3,0.5659367429151,0.2128465959241,0.8029842692275972,0.0,1.4849636328212,3,3,2.2620711665854336,2.8314007228684,1.8092490833650146,0.2366364042375,3.7181763726504,3,3,1.4238688641427333,0.0699092964791,2.4059239233291265,0.0,4.2016972959491,3,3,4.0895943973529665,3.9307666809336,1.275138620201837,2.9013100193475,5.4367064917778,3,3,4.015138086133333e-05,0.0,6.954423164587796e-05,0.0,0.000120454142584,3,0,,,,,,3,3,570.7543538268591,642.7249608270333,181.30772143189952,364.51141130036257,705.0266893531814,3,3,144.8324215609858,124.87542161147115,55.828605125030016,101.72493689791402,207.8969061735723,3,3,776.2185837564984,780.5703244318903,14.66922910991393,759.8658644212379,788.2195624163674,3,3,2.2098421786515794,2.177903092740216,0.1474822903726335,2.08094644948548,2.370676993729042,3,3,833.2837353397116,824.9462002896012,56.90684183488811,781.0056005619202,893.8994051676134,3,3,908.0263380539906,894.2951160635663,31.158133740130225,886.0923057327466,943.6915923656592,3,1,6.890855515836617,6.890855515836617,,6.890855515836617,6.890855515836617,3,3,18.202534767229547,17.445399353602493,1.4576993386999,17.279201235039142,19.883003713047003,3,3,4153.801595407357,4513.997786632257,798.8974869117559,3238.2232332586627,4709.183766331153,3,3,1.6390878248247207,1.716435038185118,0.14405845256033814,1.472876403387035,1.727952032902009,3,1,450.197782,450.197782,,450.197782,450.197782,3,3,690.0,750.0,662.0422947214173,0.0,1320.0
